# x,y,z
4.863868364017309709e-03,-2.850711917276251353e-02,-3.398630317438940118e-02
1.939754692860978791e-03,4.986491260523840535e-02,1.532357604915108445e-02
2.993840838098033030e-03,8.063147429758374396e-02,3.055769035247348636e-02
4.405586169054440115e-03,8.156770713110009230e-02,5.304675200437251187e-02
-2.190474484793435150e-02,4.446302299730118396e-02,1.935241553576731027e-02
-3.574347252100531364e-02,6.196257458540100488e-02,4.052456775524519023e-02
-3.495648500800005443e-02,6.399966171673734938e-02,6.267157134742548652e-02
-4.196321505478432801e-02,1.403229042378016656e-03,1.856742817288754149e-02
-3.506265352312706862e-02,2.544817537167544386e-03,3.529816371423283999e-02
-2.169662453504249411e-02,4.525616617928197860e-03,4.600715626428434485e-02
-3.463211344653711887e-02,2.023992971599051366e-02,1.915562095723408187e-02
-3.712012480926976665e-02,2.662191623027285181e-02,4.596780315967891745e-02
-3.354667311700745141e-02,2.860389458811695568e-02,7.053416168187087720e-02
2.613634178298880617e-02,-6.160269795705611978e-03,-9.825335216143791378e-03
3.125824515727945729e-02,2.902868032605261661e-03,2.087566133985532119e-02
3.022784235201853020e-02,1.856578197729110563e-02,4.406347313689406436e-02
